,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
15,ABT,2020-08-20,98.19000244140625,23.19000244140625,75.0,0.12,0.11,0.21,-0.030000009,-20.000004,232.0,3341.0,0.5019581054687501,0.0,0.06944028733912003,40091.99999999999,0.2361747822060053
15,ATVI,2020-08-20,80.76000213623047,15.760002136230469,65.0,0.4,0.36,0.4,0.030000001,8.1081085,638.0,3803.0,0.5219774365234374,0.0,0.16776229292663686,152120.0,0.19514613322626737
28,ADBE,2020-08-20,444.2799987792969,49.279998779296875,395.0,3.36,3.2,3.75,0.8499999,33.864536,374.0,700.0,0.3914245428466796,0.0,0.5342857142857143,235200.0,0.11092103834225833
2,AMD,2020-08-20,57.0,22.0,35.0,0.04,0.02,0.05,0.02,100.0,590.0,4654.0,0.726565234375,0.0,0.12677266867211,18616.0,0.38596491228070173
3,AMD,2020-08-20,57.0,17.0,40.0,0.14,0.11,0.15,0.060000002,75.00001,293.0,7717.0,0.6718782812500002,0.0,0.037968122327329275,108038.00000000001,0.2982456140350877
4,AMD,2020-08-20,57.0,12.0,45.0,0.43,0.41,0.45,0.099999994,30.303028,591.0,7608.0,0.6289099609375001,0.0,0.0776813880126183,327144.0,0.21052631578947367
6,AMD,2020-08-20,57.0,10.0,47.0,0.67,0.63,0.69,0.15000004,28.846163,216.0,119.0,0.6132851171875001,0.0,1.815126050420168,7973.0,0.17543859649122806
7,AMD,2020-08-20,57.0,9.0,48.0,0.82,0.77,0.85,0.13999999,20.588232,229.0,117.0,0.6064492480468751,0.0,1.9572649572649572,9594.0,0.15789473684210525
8,AMD,2020-08-20,57.0,8.0,49.0,1.01,0.98,1.03,0.13,14.772727,250.0,1598.0,0.6044961425781252,0.0,0.15644555694618273,161398.0,0.14035087719298245
9,AMD,2020-08-20,57.0,7.0,50.0,1.23,1.19,1.25,0.17000008,16.037745,2594.0,26919.0,0.5993692407226563,0.0,0.09636316356476837,3311037.0000000005,0.12280701754385964
10,AMD,2020-08-20,57.0,6.0,51.0,1.54,1.44,1.52,0.14999998,10.791365,217.0,124.0,0.5969278588867188,0.0,1.75,19096.0,0.10526315789473684
5,AKAM,2020-08-20,113.44999694824219,48.44999694824219,65.0,0.77,0.0,0.45,0.0,0.0,227.0,206.0,0.9726565234375,0.0,1.1019417475728155,15862.0,0.4270603636097575
12,AKAM,2020-08-20,113.44999694824219,25.949996948242188,87.5,0.85,0.15,0.95,0.0,0.0,511.0,731.0,0.6059609716796877,0.0,0.6990424076607387,62135.0,0.22873510485928894
1,ALB,2020-08-20,87.18000030517578,42.18000030517578,45.0,0.05,0.0,0.15,0.0,0.0,540.0,540.0,1.0039112304687499,0.0,1.0,2700.0,0.48382656753296205
6,ALL,2020-08-20,91.86000061035156,21.860000610351562,70.0,0.25,0.2,0.45,0.0,0.0,214.0,280.0,0.5864299169921875,0.0,0.7642857142857142,7000.0,0.23797083023193658
43,GOOG,2020-08-20,1558.4200439453125,358.4200439453125,1200.0,1.95,1.5,1.95,-0.109999895,-5.339801,616.0,259.0,0.46710737976074224,0.0,2.3783783783783785,50505.0,0.22998936989922983
104,AMZN,2020-08-20,3138.2900390625,1038.2900390625,2100.0,1.65,1.65,1.98,0.39999998,32.0,843.0,1336.0,0.607547869873047,0.0,0.6309880239520959,220440.0,0.3308457873997739
213,AMZN,2020-08-20,3138.2900390625,488.2900390625,2650.0,29.77,28.1,29.8,2.3700008,8.649638,415.0,1219.0,0.5197496755981444,0.0,0.34044298605414275,3628962.9999999995,0.15559111267114326
223,AMZN,2020-08-20,3138.2900390625,438.2900390625,2700.0,37.31,35.25,37.4,3.2600021,9.5741625,235.0,985.0,0.5157366542053223,0.0,0.23857868020304568,3675035.0000000005,0.139658869513995
231,AMZN,2020-08-20,3138.2900390625,338.2900390625,2800.0,57.1,55.7,57.7,5.5,10.6589155,262.0,1363.0,0.5128222546386718,0.0,0.1922230374174615,7782730.0,0.10779438319969853
5,AAL,2020-08-20,11.470000267028809,4.470000267028809,7.0,0.14,0.12,0.15,0.0,0.0,210.0,9918.0,1.26172244140625,0.0,0.02117362371445856,138852.00000000003,0.38971230714598043
7,AAL,2020-08-20,11.470000267028809,3.4700002670288086,8.0,0.25,0.24,0.27,-0.00999999,-3.8461502,236.0,40061.0,1.19141029296875,0.0,0.005891016200294551,1001525.0,0.3025283510239776
9,AAL,2020-08-20,11.470000267028809,2.4700002670288086,9.0,0.45,0.43,0.46,-0.02000001,-4.2553215,1368.0,9903.0,1.12891060546875,0.0,0.1381399575886095,445635.00000000006,0.21534439490197485
10,AAL,2020-08-20,11.470000267028809,1.9700002670288086,9.5,0.58,0.56,0.6,-0.02000004,-3.33334,616.0,63.0,1.107426337890625,0.0,9.777777777777779,3654.0,0.17175241684097345
