,Symbol,Exp_Date,stock_price,Distance OTM,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,V/OI,Value,Pct_OTM
12,MMM,2020-08-20,164.7100067138672,19.710006713867188,145.0,0.02,0.01,0.04,-0.04,-66.66667,351.0,1573.0,0.51562984375,False,0.2231404958677686,3146.0,0.11966490140521481
14,ABT,2020-08-20,100.70999908447266,28.209999084472656,72.5,0.01,0.0,0.11,0.0,0.0,222.0,589.0,1.40625296875,False,0.3769100169779287,589.0,0.28011120386180244
25,ACN,2020-08-20,232.6199951171875,30.1199951171875,202.5,0.13,0.05,0.15,0.12,1200.0,723.0,781.0,0.63867548828125,False,0.9257362355953905,10153.0,0.12948153963297043
27,ACN,2020-08-20,232.6199951171875,25.1199951171875,207.5,0.1,0.0,0.2,0.040000003,66.66667,734.0,835.0,0.5410202148437502,False,0.8790419161676647,8350.0,0.107987256660945
35,ADBE,2020-08-20,451.5799865722656,56.579986572265625,395.0,0.15,0.11,0.15,-0.22,-59.45946,227.0,727.0,0.5839885351562499,False,0.312242090784044,10905.0,0.1252933882250586
33,AMD,2020-08-20,82.41999816894531,12.419998168945312,70.0,0.05,0.04,0.05,-0.06999999,-58.333332,709.0,5818.0,0.7617211328125001,False,0.12186318322447577,29090.000000000004,0.15069156084530214
34,AMD,2020-08-20,82.41999816894531,11.419998168945312,71.0,0.05,0.04,0.06,-0.10000001,-66.66667,234.0,2018.0,0.7148466015625,False,0.1159563924677899,10090.0,0.13855858314309216
35,AMD,2020-08-20,82.41999816894531,10.419998168945312,72.0,0.06,0.05,0.07,-0.120000005,-66.66667,703.0,2913.0,0.6796907031250001,False,0.24133196017851014,17478.0,0.1264256054408822
36,AMD,2020-08-20,82.41999816894531,9.419998168945312,73.0,0.08,0.07,0.08,-0.15,-65.21739,348.0,4959.0,0.6445348046875,False,0.07017543859649122,39672.0,0.11429262773867221
37,AMD,2020-08-20,82.41999816894531,8.419998168945312,74.0,0.1,0.09,0.1,-0.22,-68.75,387.0,2825.0,0.6113320117187502,False,0.13699115044247787,28250.0,0.10215965003646225
8,AAP,2020-08-20,161.0,36.0,125.0,0.03,0.0,0.05,-0.24000001,-88.88889,319.0,395.0,0.9531254687499999,False,0.8075949367088607,1185.0,0.2236024844720497
9,AAP,2020-08-20,161.0,31.0,130.0,0.1,0.1,0.2,-0.3,-75.0,501.0,1586.0,1.0429735351562504,False,0.31588902900378313,15860.000000000002,0.19254658385093168
10,AAP,2020-08-20,161.0,26.0,135.0,0.2,0.2,0.3,-0.49,-71.014496,1241.0,344.0,0.9687503125,False,3.6075581395348837,6880.0,0.16149068322981366
11,AAP,2020-08-20,161.0,21.0,140.0,0.46,0.4,0.5,-0.78999996,-63.199997,1529.0,410.0,0.9091805957031249,False,3.729268292682927,18860.0,0.13043478260869565
4,AFL,2020-08-20,37.459999084472656,12.459999084472656,25.0,0.01,0.0,0.1,0.0,0.0,19013.0,17455.0,1.9218753906250001,False,1.0892580922371813,17455.0,0.3326214465829334
14,A,2020-08-20,97.51000213623047,15.010002136230469,82.5,0.07,0.05,0.1,-0.049999997,-41.666664,210.0,155.0,0.8203142968749999,False,1.3548387096774193,1085.0000000000002,0.15393294849137742
16,A,2020-08-20,97.51000213623047,10.010002136230469,87.5,0.25,0.2,0.25,-0.15,-37.5,764.0,288.0,0.7128934960937501,False,2.6527777777777777,7200.0,0.10265615749085485
5,AKAM,2020-08-20,107.87000274658203,42.87000274658203,65.0,0.77,0.0,0.0,0.0,0.0,227.0,206.0,0.500005,False,1.1019417475728155,15862.0,0.3974228391121498
1,ALB,2020-08-20,91.7699966430664,46.769996643066406,45.0,0.05,0.0,0.1,0.0,0.0,540.0,540.0,2.8281279296874997,False,1.0,2700.0,0.5096436564662342
136,AMZN,2020-08-20,3182.409912109375,932.409912109375,2250.0,0.3,0.02,4.5,0.0,0.0,241.0,467.0,1.5253929980468748,False,0.5160599571734475,14010.0,0.2929886274428275
186,AMZN,2020-08-20,3182.409912109375,682.409912109375,2500.0,0.18,0.12,0.3,-0.55,-75.34247,207.0,1488.0,0.8339860351562498,False,0.13911290322580644,26783.999999999996,0.21443180826980832
225,AMZN,2020-08-20,3182.409912109375,482.409912109375,2700.0,0.62,0.5,0.9,-0.92999995,-59.999996,347.0,2021.0,0.6748079394531252,False,0.17169717961405245,125302.0,0.15158635293139297
237,AMZN,2020-08-20,3182.409912109375,382.409912109375,2800.0,1.22,1.0,1.7,-1.2,-49.586777,254.0,1269.0,0.5943644079589845,False,0.20015760441292357,154818.0,0.1201636252621853
8,AAL,2020-08-20,12.619999885559082,4.619999885559082,8.0,0.02,0.0,0.02,0.01,100.0,385.0,37877.0,1.96875015625,False,0.010164479763444834,75754.0,0.3660855726984351
12,AAL,2020-08-20,12.619999885559082,2.619999885559082,10.0,0.03,0.02,0.03,0.0,0.0,228.0,31040.0,1.2812535937499998,False,0.007345360824742268,93120.0,0.2076069658730439
13,AAL,2020-08-20,12.619999885559082,2.119999885559082,10.5,0.03,0.02,0.03,-0.01,-25.0,773.0,2146.0,1.0468797656250002,False,0.36020503261882575,6438.0,0.16798731416669607
14,AAL,2020-08-20,12.619999885559082,1.619999885559082,11.0,0.04,0.03,0.04,0.0,0.0,2298.0,14344.0,0.8906260937499999,False,0.1602063580591188,57376.0,0.12836766246034828
6,AEP,2020-08-20,81.2300033569336,26.230003356933594,55.0,0.1,0.0,0.2,0.0,0.0,362.0,1285.0,1.8359383203124997,False,0.28171206225680934,12850.0,0.32291028281355677
11,AIG,2020-08-20,29.959999084472656,6.959999084472656,23.0,0.02,0.0,0.03,0.0,0.0,300.0,1212.0,1.140629296875,False,0.24752475247524752,2424.0,0.2323097228691108
1,APH,2020-08-20,109.88999938964844,29.889999389648438,80.0,0.15,0.0,4.3,0.0,0.0,305.0,23.0,2.897463693847657,False,13.26086956521739,345.0,0.27199926795580687
9,ADI,2020-08-20,117.44000244140625,14.44000244140625,103.0,0.7,0.0,1.25,0.0,0.0,235.0,200.0,1.0224658251953125,False,1.175,14000.0,0.12295642150221112
28,AAPL,2020-08-20,458.42999267578125,148.42999267578125,310.0,0.01,0.0,0.01,-0.01,-50.0,210.0,3519.0,1.125004375,False,0.059676044330775786,3519.0,0.32377897399212374
31,AAPL,2020-08-20,458.42999267578125,133.42999267578125,325.0,0.01,0.0,0.02,-0.03,-75.0,316.0,4719.0,1.0468797656250002,False,0.06696333969061241,4719.0,0.2910586017659362
36,AAPL,2020-08-20,458.42999267578125,108.42999267578125,350.0,0.03,0.02,0.03,-0.03,-50.0,744.0,7897.0,0.9062509375,False,0.09421299227554768,23691.0,0.23652464805562357
38,AAPL,2020-08-20,458.42999267578125,103.42999267578125,355.0,0.03,0.02,0.03,-0.03,-50.0,210.0,4200.0,0.8632826171875,False,0.05,12600.0,0.22561785731356104
40,AAPL,2020-08-20,458.42999267578125,98.42999267578125,360.0,0.03,0.02,0.03,-0.049999997,-62.5,234.0,6464.0,0.8203142968749999,False,0.03620049504950495,19392.0,0.21471106657149852
48,AAPL,2020-08-20,458.42999267578125,78.42999267578125,380.0,0.06,0.05,0.06,-0.09,-60.000004,317.0,3762.0,0.7070341796875,False,0.08426368952684742,22572.0,0.17108390360324843
50,AAPL,2020-08-20,458.42999267578125,73.42999267578125,385.0,0.07,0.05,0.06,-0.1,-58.823532,415.0,1786.0,0.6621127539062501,False,0.23236282194848823,12502.000000000002,0.1601771128611859
52,AAPL,2020-08-20,458.42999267578125,68.42999267578125,390.0,0.06,0.05,0.09,-0.14,-70.0,552.0,5322.0,0.6367223828125,False,0.10372040586245772,31932.0,0.14927032211912342
54,AAPL,2020-08-20,458.42999267578125,63.42999267578125,395.0,0.08,0.05,0.09,-0.14,-63.636364,349.0,3107.0,0.5918009570312501,False,0.11232700354039266,24856.0,0.1383635313770609
56,AAPL,2020-08-20,458.42999267578125,58.42999267578125,400.0,0.1,0.08,0.11,-0.17000002,-62.962967,2258.0,14494.0,0.56836369140625,False,0.1557886021802125,144940.0,0.12745674063499837
57,AAPL,2020-08-20,458.42999267578125,55.92999267578125,402.5,0.1,0.1,0.11,-0.18,-64.28572,352.0,863.0,0.55273884765625,False,0.4078794901506373,8630.000000000002,0.1220033452639671
58,AAPL,2020-08-20,458.42999267578125,53.42999267578125,405.0,0.11,0.1,0.13,-0.21,-65.625,448.0,2795.0,0.5361374511718751,False,0.16028622540250448,30745.0,0.11654994989293584
59,AAPL,2020-08-20,458.42999267578125,50.92999267578125,407.5,0.12,0.11,0.14,-0.24000001,-66.66667,298.0,1213.0,0.5185595019531251,False,0.24567188788128608,14556.0,0.11109655452190459
60,AAPL,2020-08-20,458.42999267578125,48.42999267578125,410.0,0.13,0.12,0.16,-0.26,-66.66667,2511.0,8542.0,0.5029346582031251,False,0.2939592601264341,111046.0,0.10564315915087333
61,AAPL,2020-08-20,458.42999267578125,45.92999267578125,412.5,0.16,0.0,0.16,-0.28,-63.636364,322.0,1206.0,0.4892629199218751,False,0.2669983416252073,19296.0,0.10018976377984207
11,ADSK,2020-08-20,239.0,29.0,210.0,0.08,0.05,0.13,-0.22000001,-73.333336,281.0,0.0,0.5898478515625001,False,inf,0.0,0.12133891213389121
13,ADSK,2020-08-20,239.0,24.0,215.0,0.15,0.08,0.24,-0.39000002,-72.22222,252.0,0.0,0.5449264257812501,False,inf,0.0,0.100418410041841
16,BAC,2020-08-20,25.899999618530273,4.399999618530273,21.5,0.01,0.0,0.01,0.0,0.0,301.0,1589.0,0.7500025,False,0.1894273127753304,1589.0,0.16988415765775816
19,BAC,2020-08-20,25.899999618530273,2.8999996185302734,23.0,0.02,0.01,0.03,0.01,100.0,1644.0,0.0,0.6093789062500001,False,inf,0.0,0.1119690988896948
